WeekOf,PPG
3/27/17,2.659
3/20/17,2.653
3/13/17,2.676
3/6/17,2.669
2/27/17,2.681
2/20/17,2.676
2/13/17,2.663
2/6/17,2.675
1/30/17,2.678
1/23/17,2.672
1/16/17,2.677
1/9/17,2.678
1/2/17,2.673
12/26/16,2.646
12/19/16,2.608
12/12/16,2.571
12/5/16,2.533
11/28/16,2.448
11/21/16,2.418
11/14/16,2.426
11/7/16,2.421
10/31/16,2.413
10/24/16,2.423
10/17/16,2.407
10/10/16,2.394
10/3/16,2.337
4/4/16,
3/28/16,2.155
3/21/16,2.157
3/14/16,2.14
3/7/16,2.126
2/29/16,2.115
2/22/16,2.133
2/15/16,2.116
2/8/16,2.081
2/1/16,2.083
1/25/16,2.079
1/18/16,2.099
1/11/16,2.16
1/4/16,2.184
12/28/15,2.184
12/21/15,2.205
12/14/15,2.248
12/7/15,2.345
11/30/15,2.38
11/23/15,2.369
11/16/15,2.411
11/9/15,2.435
11/2/15,2.439
10/26/15,2.425
10/19/15,2.426
10/12/15,2.433
10/5/15,2.416
4/6/15,
3/30/15,2.903
3/23/15,2.965
3/16/15,3.078
3/9/15,3.298
3/2/15,3.397
2/23/15,3.299
2/16/15,3.121
2/9/15,2.952
2/2/15,2.823
1/26/15,2.83
1/19/15,2.84
1/12/15,2.923
1/5/15,2.973
12/29/14,3.075
12/22/14,3.11
12/15/14,3.177
12/8/14,3.224
12/1/14,3.337
11/24/14,3.362
11/17/14,3.383
11/10/14,3.396
11/3/14,3.426
10/27/14,3.457
10/20/14,3.483
10/13/14,3.537
3/24/14,
3/17/14,4.127
3/10/14,4.179
3/3/14,4.214
2/24/14,4.225
2/17/14,4.204
2/10/14,4.21
2/3/14,4.219
1/27/14,4.202
1/20/14,4.077
1/13/14,4.043
1/6/14,4.046
12/30/13,4.061
12/23/13,4.001
12/16/13,3.971
12/9/13,3.963
12/2/13,3.897
11/25/13,3.896
11/18/13,3.822
11/11/13,3.813
11/4/13,3.813
10/28/13,3.802
10/21/13,3.829
10/14/13,3.807
10/7/13,3.791
3/25/13,
3/18/13,4.038
3/11/13,4.075
3/4/13,4.102
2/25/13,4.159
2/18/13,4.193
2/11/13,4.174
2/4/13,4.094
1/28/13,4.058
1/21/13,4.022
1/14/13,4.02
1/7/13,4.013
12/31/12,3.991
12/24/12,3.958
12/17/12,3.937
12/10/12,3.951
12/3/12,3.974
11/26/12,3.97
11/19/12,3.953
11/12/12,3.959
11/5/12,3.984
10/29/12,4.007
10/22/12,4.034
10/15/12,4.04
10/8/12,3.988
10/1/12,3.956
3/26/12,
3/19/12,4.202
3/12/12,4.207
3/5/12,4.215
2/27/12,4.249
2/20/12,4.142
2/13/12,4.124
2/6/12,4.075
1/30/12,4.039
1/23/12,4.015
1/16/12,4.031
1/9/12,3.998
1/2/12,3.892
12/26/11,3.88
12/19/11,3.859
12/12/11,3.916
12/5/11,3.948
11/28/11,3.941
11/21/11,3.977
11/14/11,3.985
11/7/11,3.918
10/31/11,3.885
10/24/11,3.817
10/17/11,3.782
10/10/11,3.699
10/3/11,3.733
3/21/11,
3/14/11,3.962
3/7/11,3.962
2/28/11,3.834
2/21/11,3.696
2/14/11,3.663
2/7/11,3.657
1/31/11,3.59
1/24/11,3.534
1/17/11,3.501
1/10/11,3.401
1/3/11,3.414
12/27/10,3.376
12/20/10,3.312
12/13/10,3.304
12/6/10,3.27
11/29/10,3.15
11/22/10,3.163
11/15/10,3.182
11/8/10,3.126
11/1/10,3.052
10/25/10,3.052
10/18/10,3.018
10/11/10,2.999
10/4/10,2.944
3/22/10,
3/15/10,2.983
3/8/10,2.971
3/1/10,2.954
2/22/10,2.955
2/15/10,2.923
2/8/10,2.909
2/1/10,2.915
1/25/10,2.942
1/18/10,2.988
1/11/10,3.036
1/4/10,2.946
12/28/09,2.844
12/21/09,2.795
12/14/09,2.793
12/7/09,2.814
11/30/09,2.797
11/23/09,2.798
11/16/09,2.798
11/9/09,2.795
11/2/09,2.809
10/26/09,2.782
10/19/09,2.677
10/12/09,2.562
10/5/09,2.563
3/23/09,
3/16/09,2.081
3/9/09,2.082
3/2/09,2.104
2/23/09,2.117
2/16/09,2.203
2/9/09,2.263
2/2/09,2.297
1/26/09,2.312
1/19/09,2.333
1/12/09,2.371
1/5/09,2.299
12/29/08,2.194
12/22/08,2.297
12/15/08,2.345
12/8/08,2.372
12/1/08,2.558
11/24/08,2.576
11/17/08,2.688
11/10/08,2.79
11/3/08,2.871
10/27/08,2.9
10/20/08,3.09
10/13/08,3.277
10/6/08,3.532
3/24/08,
3/17/08,3.816
3/10/08,3.642
3/3/08,3.491
2/25/08,3.389
2/18/08,3.345
2/11/08,3.247
2/4/08,3.235
1/28/08,3.254
1/21/08,3.272
1/14/08,3.297
1/7/08,3.341
12/31/07,3.299
12/24/07,3.253
12/17/07,3.245
12/10/07,3.174
12/3/07,3.199
11/26/07,3.249
11/19/07,3.148
11/12/07,3.134
11/5/07,3.029
10/29/07,2.888
10/22/07,2.793
10/15/07,2.719
10/8/07,2.693
3/19/07,
3/12/07,2.443
3/5/07,2.442
2/26/07,2.416
2/19/07,2.391
2/12/07,2.394
2/5/07,2.356
1/29/07,2.301
1/22/07,2.266
1/15/07,2.271
1/8/07,2.276
1/1/07,2.315
12/25/06,2.342
12/18/06,2.363
12/11/06,2.357
12/4/06,2.352
11/27/06,2.287
11/20/06,2.27
11/13/06,2.283
11/6/06,2.287
10/30/06,2.314
10/23/06,2.317
10/16/06,2.326
10/9/06,2.316
10/2/06,2.319
3/20/06,
3/13/06,2.363
3/6/06,2.405
2/27/06,2.366
2/20/06,2.334
2/13/06,2.338
2/6/06,2.386
1/30/06,2.405
1/23/06,2.402
1/16/06,2.363
1/9/06,2.38
1/2/06,2.369
12/26/05,2.364
12/19/05,2.369
12/12/05,2.344
12/5/05,2.332
11/28/05,2.314
11/21/05,2.33
11/14/05,2.361
11/7/05,2.392
10/31/05,2.458
10/24/05,2.467
10/17/05,2.505
10/10/05,2.514
10/3/05,2.569
3/21/05,
3/14/05,2.065
3/7/05,2.041
2/28/05,2.002
2/21/05,1.926
2/14/05,1.919
2/7/05,1.936
1/31/05,1.965
1/24/05,1.938
1/17/05,1.893
1/10/05,1.866
1/3/05,1.861
12/27/04,1.913
12/20/04,1.95
12/13/04,1.849
12/6/04,1.859
11/29/04,1.956
11/22/04,1.947
11/15/04,1.945
11/8/04,1.961
11/1/04,1.993
10/25/04,2.02
10/18/04,1.956
10/11/04,1.899
10/4/04,1.784
3/22/04,
3/15/04,1.54
3/8/04,1.555
3/1/04,1.557
2/23/04,1.567
2/16/04,1.57
2/9/04,1.571
2/2/04,1.607
1/26/04,1.613
1/19/04,1.582
1/12/04,1.541
1/5/04,1.495
12/29/03,1.477
12/22/03,1.484
12/15/03,1.446
12/8/03,1.397
12/1/03,1.386
11/24/03,1.376
11/17/03,1.363
11/10/03,1.337
11/3/03,1.333
10/27/03,1.322
10/20/03,1.321
10/13/03,1.312
10/6/03,1.265
3/24/03,
3/17/03,1.761
3/10/03,1.863
3/3/03,1.88
2/24/03,1.76
2/17/03,1.748
2/10/03,1.759
2/3/03,1.54
1/27/03,1.502
1/20/03,1.447
1/13/03,1.416
1/6/03,1.417
12/30/02,1.393
12/23/02,1.357
12/16/02,1.307
12/9/02,1.279
12/2/02,1.251
11/25/02,1.238
11/18/02,1.229
11/11/02,1.242
11/4/02,1.244
10/28/02,1.242
10/21/02,1.244
10/14/02,1.239
10/7/02,1.246
3/25/02,
3/18/02,1.17
3/11/02,1.156
3/4/02,1.144
2/25/02,1.143
2/18/02,1.144
2/11/02,1.144
2/4/02,1.144
1/28/02,1.143
1/21/02,1.145
1/14/02,1.149
1/7/02,1.149
12/31/01,1.118
12/24/01,1.102
12/17/01,1.099
12/10/01,1.104
12/3/01,1.104
11/26/01,1.107
11/19/01,1.12
11/12/01,1.145
11/5/01,1.156
10/29/01,1.162
10/22/01,1.163
10/15/01,1.183
10/8/01,1.191
10/1/01,1.204
3/26/01,
3/19/01,1.388
3/12/01,1.396
3/5/01,1.418
2/26/01,1.433
2/19/01,1.447
2/12/01,1.466
2/5/01,1.473
1/29/01,1.488
1/22/01,1.505
1/15/01,1.512
1/8/01,1.517
1/1/01,1.53
12/25/00,1.516
12/18/00,1.531
12/11/00,1.554
12/4/00,1.556
11/27/00,1.57
11/20/00,1.551
11/13/00,1.5
11/6/00,1.479
10/30/00,1.488
10/23/00,1.492
10/16/00,1.526
10/9/00,1.449
10/2/00,1.435
3/27/00,
3/20/00,1.292
3/13/00,1.325
3/6/00,1.355
2/28/00,1.349
2/21/00,1.363
2/14/00,1.585
2/7/00,2.037
1/31/00,1.786
1/24/00,1.742
1/17/00,1.191
1/10/00,
1/3/00,1.13
12/27/99,
12/20/99,1.102
12/13/99,
12/6/99,1.093
11/22/99,
11/15/99,1.037
11/8/99,
11/1/99,0.998
10/25/99,
10/18/99,0.979
10/11/99,
10/4/99,0.98
3/22/99,
3/15/99,0.8
3/8/99,
3/1/99,0.791
2/22/99,
2/15/99,0.797
2/8/99,
2/1/99,0.81
1/25/99,
1/18/99,0.811
1/11/99,
1/4/99,0.808
12/28/98,
12/21/98,0.803
12/14/98,
12/7/98,0.804
11/23/98,
11/16/98,0.813
11/9/98,
11/2/98,0.821
10/26/98,
10/19/98,0.823
10/12/98,
10/5/98,0.822
3/23/98,
3/16/98,0.916
3/9/98,
3/2/98,0.933
2/23/98,
2/16/98,0.94
2/9/98,
2/2/98,0.948
1/26/98,
1/19/98,0.951
1/12/98,
1/5/98,0.965
12/22/97,
12/15/97,0.969
12/8/97,
12/1/97,0.979
11/24/97,
11/17/97,0.976
11/10/97,
11/3/97,0.966
10/27/97,
10/20/97,0.965
10/13/97,
10/6/97,0.968
3/24/97,
3/17/97,1.053
3/10/97,
3/3/97,1.069
2/24/97,
2/17/97,1.114
2/10/97,
2/3/97,1.144
1/27/97,1.143
1/20/97,1.156
1/13/97,1.159
1/6/97,1.161
12/30/96,1.16
12/23/96,1.16
12/16/96,1.163
12/9/96,1.144
12/2/96,1.149
11/25/96,1.144
11/18/96,1.133
11/11/96,1.116
11/4/96,1.118
10/28/96,1.13
10/21/96,1.128
10/14/96,
10/7/96,1.129
3/25/96,
3/18/96,1.069
3/11/96,
3/4/96,1.033
2/26/96,
2/19/96,1.031
2/12/96,
2/5/96,0.993
1/22/96,
1/15/96,1.011
1/8/96,
1/1/96,0.997
12/25/95,
12/18/95,0.952
12/11/95,
12/4/95,0.903
11/27/95,
11/20/95,0.897
11/13/95,
11/6/95,0.884
10/23/95,
10/16/95,0.881
10/9/95,
10/2/95,0.869
3/27/95,
3/20/95,0.884
3/13/95,
3/6/95,0.892
2/27/95,
2/20/95,0.896
2/13/95,
2/6/95,0.897
1/23/95,
1/16/95,0.897
1/9/95,
1/2/95,0.895
12/26/94,
12/19/94,0.888
12/12/94,
12/5/94,0.885
11/28/94,
11/21/94,0.885
11/14/94,
11/7/94,0.884
10/24/94,
10/17/94,0.874
10/10/94,
10/3/94,0.872
3/28/94,
3/21/94,0.933
3/14/94,
3/7/94,0.948
2/28/94,0.963
2/21/94,0.971
2/14/94,0.991
2/7/94,0.979
1/31/94,0.959
1/24/94,
1/17/94,0.935
1/10/94,
1/3/94,0.886
12/27/93,
12/20/93,0.887
12/13/93,
12/6/93,0.903
11/22/93,
11/15/93,0.92
11/8/93,
11/1/93,0.916
10/25/93,
10/18/93,0.916
10/11/93,
10/4/93,0.916
3/22/93,
3/15/93,0.983
3/8/93,
3/1/93,0.973
2/22/93,
2/15/93,0.973
2/8/93,
2/1/93,0.974
1/25/93,
1/18/93,0.975
1/11/93,
1/4/93,0.978
12/28/92,
12/21/92,0.973
12/14/92,
12/7/92,0.973
11/23/92,
11/16/92,0.981
11/9/92,
11/2/92,0.988
10/26/92,
10/19/92,0.989
10/12/92,
10/5/92,0.975
3/23/92,
3/16/92,0.942
3/9/92,
3/2/92,0.954
2/24/92,
2/17/92,0.964
2/10/92,
2/3/92,0.951
1/27/92,
1/20/92,0.955
1/13/92,
1/6/92,0.958
12/23/91,
12/16/91,0.994
12/9/91,
12/2/91,1.014
11/25/91,
11/18/91,1.025
11/11/91,
11/4/91,1.008
10/28/91,
10/21/91,0.992
10/14/91,
10/7/91,0.965
3/25/91,
3/18/91,1.047
3/11/91,
3/4/91,1.089
2/25/91,
2/18/91,1.137
2/11/91,
2/4/91,1.166
1/28/91,
1/21/91,1.208
1/14/91,
1/7/91,1.16
12/24/90,
12/17/90,1.212
12/10/90,
12/3/90,1.254
11/26/90,
11/19/90,1.243
11/12/90,
11/5/90,1.264
10/22/90,
10/15/90,1.362
10/8/90,
10/1/90,1.334
