WeekOf,DaysOfSupply
7/21/17,35.4
7/14/17,36.6
7/7/17,37.5
6/30/17,36.3
6/23/17,38.7
6/16/17,38.8
6/9/17,38
6/2/17,37.5
5/26/17,35.1
5/19/17,34.5
5/12/17,36.1
5/5/17,36.6
4/28/17,35.9
4/21/17,36.4
4/14/17,34.6
4/7/17,35.4
3/31/17,36.4
3/24/17,36.5
3/17/17,38.1
3/10/17,37.9
3/3/17,40.3
2/24/17,41.4
2/17/17,41.6
2/10/17,44.7
2/3/17,44.2
1/27/17,46.3
1/20/17,49.3
1/13/17,48.1
1/6/17,46.9
12/30/16,42.2
12/23/16,37.3
12/16/16,38.1
12/9/16,39.7
12/2/16,40.2
11/25/16,38.7
11/18/16,37.4
11/11/16,37.2
11/4/16,37
10/28/16,37
10/21/16,37.4
10/14/16,39.2
10/7/16,40.9
9/30/16,44.8
9/23/16,46
9/16/16,46.4
9/9/16,44.6
9/2/16,42.7
8/26/16,41.1
8/19/16,41.4
8/12/16,41.1
8/5/16,39.5
7/29/16,42
7/22/16,40.8
7/15/16,40.6
7/8/16,40.7
7/1/16,38.1
6/24/16,39.4
6/17/16,40.3
6/10/16,39.8
6/3/16,38.3
5/27/16,36.8
5/20/16,36.9
5/13/16,37.1
5/6/16,38
4/29/16,38.8
4/22/16,39.9
4/15/16,41.1
4/8/16,44.5
4/1/16,44.3
3/25/16,43.6
3/18/16,45.3
3/11/16,44.1
3/4/16,45.6
2/26/16,47.7
2/19/16,46.3
2/12/16,45.8
2/5/16,44.8
1/29/16,45.5
1/22/16,47.4
1/15/16,49.9
1/8/16,49.1
1/1/16,45
12/25/15,42.5
12/18/15,41.9
12/11/15,43
12/4/15,40.5
11/27/15,37.7
11/20/15,36.1
11/13/15,34.6
11/6/15,35.5
10/30/15,35.9
10/23/15,35.8
10/16/15,37.7
10/9/15,37.2
10/2/15,37.9
9/25/15,40.1
9/18/15,40.2
9/11/15,42.7
9/4/15,40.7
8/28/15,40.5
8/21/15,40.4
8/14/15,40
8/7/15,39.5
7/31/15,38.9
7/24/15,38.7
7/17/15,37.3
7/10/15,38.3
7/3/15,35.7
6/26/15,34.5
6/19/15,35.3
6/12/15,34
6/5/15,33.9
5/29/15,32.8
5/22/15,31.2
5/15/15,30.9
5/8/15,31.6
5/1/15,33.7
4/24/15,32.6
4/17/15,33
4/10/15,32.6
4/3/15,32.2
3/27/15,33.2
3/20/15,32.4
3/13/15,31.7
3/6/15,30.7
2/27/15,29.1
2/20/15,30.2
2/13/15,30.3
2/6/15,30.7
1/30/15,32.2
1/23/15,33.4
1/16/15,35.1
1/9/15,36.4
1/2/15,35
12/26/14,31
12/19/14,31.8
12/12/14,31.6
12/5/14,32.6
11/28/14,30.1
11/21/14,29.5
11/14/14,30.3
11/7/14,31.8
10/31/14,33.2
10/24/14,33.3
10/17/14,34.3
10/10/14,33.1
10/3/14,33.2
9/26/14,33.3
9/19/14,34.4
9/12/14,34.5
9/5/14,34
8/29/14,31.6
8/22/14,31.3
8/15/14,30.6
8/8/14,31
8/1/14,32.2
7/25/14,32.8
7/18/14,32.7
7/11/14,32.9
7/4/14,32
6/27/14,32.2
6/20/14,31.1
6/13/14,29.8
6/6/14,29.7
5/30/14,28.8
5/23/14,28
5/16/14,28.5
5/9/14,27.6
5/2/14,28.1
4/25/14,28.9
4/18/14,28.6
4/11/14,29.1
4/4/14,29.5
3/28/14,29.9
3/21/14,30.2
3/14/14,29.5
3/7/14,31.5
2/28/14,31.7
2/21/14,30.4
2/14/14,28.6
2/7/14,28.4
1/31/14,28.5
1/24/14,30.9
1/17/14,34.9
1/10/14,34.8
1/3/14,34.2
12/27/13,32
12/20/13,30.2
12/13/13,31
12/6/13,31
11/29/13,28.9
11/22/13,26.6
11/15/13,26.8
11/8/13,29.7
11/1/13,30
10/25/13,32.6
10/18/13,34.2
10/11/13,33.2
10/4/13,33
9/27/13,34.5
9/20/13,35
9/13/13,34.5
9/6/13,35.8
8/30/13,34.9
8/23/13,34.5
8/16/13,34.3
8/9/13,32.6
8/2/13,31.7
7/26/13,31.6
7/19/13,30.8
7/12/13,31.9
7/5/13,30.6
6/28/13,29.4
6/21/13,31.3
6/14/13,31.1
6/7/13,30.8
5/31/13,32.1
5/24/13,31.6
5/17/13,31.4
5/10/13,33.1
5/3/13,32.3
4/26/13,31.4
4/19/13,30.8
4/12/13,29.6
4/5/13,29
3/29/13,30.1
3/22/13,30.7
3/15/13,33.5
3/8/13,33.2
3/1/13,31.9
2/22/13,33.4
2/15/13,32.8
2/8/13,34.4
2/1/13,36.6
1/25/13,38.4
1/18/13,40.4
1/11/13,39.2
1/4/13,36.7
12/28/12,33.8
12/21/12,31.9
12/14/12,31
12/7/12,31.3
11/30/12,29.3
11/23/12,28.5
11/16/12,29.2
11/9/12,31.3
11/2/12,32.5
10/26/12,31.9
10/19/12,30.8
10/12/12,30.6
10/5/12,31.6
9/28/12,33.6
9/21/12,36.8
9/14/12,37.3
9/7/12,37.8
8/31/12,36.5
8/24/12,34.8
8/17/12,34.1
8/10/12,34.1
8/3/12,34.4
7/27/12,35.9
7/20/12,35.9
7/13/12,34.6
7/6/12,33.5
6/29/12,31.7
6/22/12,33
6/15/12,33.6
6/8/12,33
6/1/12,33.1
5/25/12,31.3
5/18/12,32.4
5/11/12,32.1
5/4/12,31.5
4/27/12,32.4
4/20/12,32.8
4/13/12,34.1
4/6/12,36.8
3/30/12,38.2
3/23/12,38.3
3/16/12,38.3
3/9/12,37.5
3/2/12,38.9
2/24/12,39.7
2/17/12,40.1
2/10/12,38.7
2/3/12,39.9
1/27/12,40
1/20/12,40.6
1/13/12,41.6
1/6/12,39.3
12/30/11,36.6
12/23/11,34.9
12/16/11,35.9
12/9/11,37.3
12/2/11,36.6
11/25/11,34.9
11/18/11,31.3
11/11/11,31.2
11/4/11,31.7
10/28/11,33.6
10/21/11,35.1
10/14/11,37
10/7/11,38.8
9/30/11,40.6
9/23/11,41.5
9/16/11,40.7
9/9/11,41
9/2/11,40.9
8/26/11,40.4
8/19/11,40.6
8/12/11,41.2
8/5/11,40.9
7/29/11,42.9
7/22/11,43.6
7/15/11,42.4
7/8/11,41.3
7/1/11,39.7
6/24/11,39.6
6/17/11,38.7
6/10/11,37
6/3/11,37
5/27/11,36.8
5/20/11,37
5/13/11,38.1
5/6/11,37.2
4/29/11,37.4
4/22/11,38.3
4/15/11,39
4/8/11,40.5
4/1/11,41
3/25/11,39.5
3/18/11,39.2
3/11/11,39.5
3/4/11,40
2/25/11,42.4
2/18/11,42.1
2/11/11,42.3
2/4/11,44.1
1/28/11,44.4
1/21/11,45.3
1/14/11,44.5
1/7/11,43
12/31/10,41.7
12/24/10,41.6
12/17/10,42.4
12/10/10,43.3
12/3/10,43
11/26/10,40.4
11/19/10,39.4
11/12/10,38.9
11/5/10,38.7
10/29/10,41.7
10/22/10,43.6
10/15/10,44.5
10/8/10,45.9
10/1/10,45.5
9/24/10,45.2
9/17/10,45.4
9/10/10,45.5
9/3/10,46.1
8/27/10,47.9
8/20/10,49.7
8/13/10,49.3
8/6/10,50.1
7/30/10,48.7
7/23/10,46.4
7/16/10,46.3
7/9/10,43.9
7/2/10,42.2
6/25/10,42.3
6/18/10,40.4
6/11/10,39.7
6/4/10,38.6
5/28/10,38.2
5/21/10,38.4
5/14/10,39.5
5/7/10,41.4
4/30/10,41.9
4/23/10,42.5
4/16/10,41.6
4/9/10,40
4/2/10,39.2
3/26/10,38.9
3/19/10,38.7
3/12/10,39.8
3/5/10,40.1
2/26/10,40.6
2/19/10,41.2
2/12/10,41.2
2/5/10,41.9
1/29/10,42.3
1/22/10,42.8
1/15/10,42.9
1/8/10,43.3
1/1/10,42.5
12/25/09,43.2
12/18/09,44
12/11/09,45.8
12/4/09,47.3
11/27/09,46.1
11/20/09,46.4
11/13/09,46.7
11/6/09,47.1
10/30/09,47
10/23/09,47.2
10/16/09,48.6
10/9/09,49.5
10/2/09,50.5
9/25/09,50.5
9/18/09,50.1
9/11/09,48.8
9/4/09,47.8
8/28/09,48.2
8/21/09,48.1
8/14/09,48.4
8/7/09,48.6
7/31/09,47.6
7/24/09,49.3
7/17/09,48.7
7/10/09,48.6
7/3/09,48.6
6/26/09,45.6
6/19/09,44.1
6/12/09,42.7
6/5/09,41.9
5/29/09,41.8
5/22/09,41.4
5/15/09,41.9
5/8/09,42.2
5/1/09,41.5
4/24/09,39.1
4/17/09,38.1
4/10/09,36.2
4/3/09,36.6
3/27/09,38.2
3/20/09,37.9
3/13/09,38.2
3/6/09,36.6
2/27/09,35.3
2/20/09,34
2/13/09,33.2
2/6/09,34
1/30/09,35.2
1/23/09,35.3
1/16/09,35.4
1/9/09,35.2
1/2/09,32.8
12/26/08,33.6
12/19/08,34.4
12/12/08,33.9
12/5/08,33.3
11/28/08,31.3
11/21/08,31.5
11/14/08,31.6
11/7/08,32.2
10/31/08,31.9
10/24/08,31.8
10/17/08,31.5
10/10/08,31.4
10/3/08,32.1
9/26/08,32.3
9/19/08,32
9/12/08,32.1
9/5/08,31.6
8/29/08,30.9
8/22/08,31.4
8/15/08,31.4
8/8/08,31.3
8/1/08,32.2
7/25/08,31.3
7/18/08,30.6
7/11/08,30.1
7/4/08,29.4
6/27/08,29.4
6/20/08,29.4
6/13/08,28.6
6/6/08,27.8
5/30/08,27.1
5/23/08,26.4
5/16/08,25.9
5/9/08,25.5
5/2/08,25.2
4/25/08,24.9
4/18/08,24.5
4/11/08,25
4/4/08,24.6
3/28/08,26.1
3/21/08,26.3
3/14/08,26.8
3/7/08,26.7
2/29/08,26.7
2/22/08,27.5
2/15/08,28.2
2/8/08,30
2/1/08,30
1/25/08,29.9
1/18/08,30
1/11/08,29.8
1/4/08,28.7
12/28/07,28.2
12/21/07,28.2
12/14/07,29.4
12/7/07,30
11/30/07,29.9
11/23/07,29.6
11/16/07,29.9
11/9/07,31
11/2/07,32.2
10/26/07,31.7
10/19/07,31.3
10/12/07,32.1
10/5/07,32.1
9/28/07,33.1
9/21/07,33.5
9/14/07,32.8
9/7/07,32
8/31/07,31.4
8/24/07,31
8/17/07,31
8/10/07,31.1
8/3/07,31.2
7/27/07,31.1
7/20/07,30.5
7/13/07,29.5
7/6/07,29.6
6/29/07,29.4
6/22/07,29
6/15/07,29.6
6/8/07,29.4
6/1/07,29.3
5/25/07,28.8
5/18/07,28.8
5/11/07,28.6
5/4/07,27.8
4/27/07,27.1
4/20/07,27.2
4/13/07,27
4/6/07,27.1
3/30/07,26.8
3/23/07,26.5
3/16/07,26.2
3/9/07,26.2
3/2/07,26.4
2/23/07,26.5
2/16/07,27.5
2/9/07,29.6
2/2/07,31.6
1/26/07,33.7
1/19/07,35.2
1/12/07,34.5
1/5/07,33.6
12/29/06,31.7
12/22/06,31
12/15/06,31.1
12/8/06,31
12/1/06,30.6
11/24/06,30.5
11/17/06,30.1
11/10/06,30.3
11/3/06,31.2
10/27/06,31.9
10/20/06,33.2
10/13/06,33.8
10/6/06,35.7
9/29/06,36.6
9/22/06,36.7
9/15/06,35.9
9/8/06,34.9
9/1/06,34.1
8/25/06,33.6
8/18/06,33.6
8/11/06,33
8/4/06,32.3
7/28/06,32
7/21/06,31.8
7/14/06,31.7
7/7/06,31.5
6/30/06,31.1
6/23/06,31
6/16/06,30.5
6/9/06,30.3
6/2/06,29.7
5/26/06,29
5/19/06,28.5
5/12/06,28
5/5/06,28.2
4/28/06,28
4/21/06,28.5
4/14/06,28
4/7/06,28.5
3/31/06,29.2
3/24/06,29.3
3/17/06,29.6
3/10/06,29.3
3/3/06,30.6
2/24/06,31.4
2/17/06,32
2/10/06,32.5
2/3/06,32.4
1/27/06,32.9
1/20/06,33.2
1/13/06,32.4
1/6/06,31.2
12/30/05,29.7
12/23/05,29
12/16/05,30
12/9/05,31.6
12/2/05,32.3
11/25/05,31.4
11/18/05,30.5
11/11/05,29.9
11/4/05,29.4
10/28/05,29.9
10/21/05,30
10/14/05,31.3
10/7/05,31.9
9/30/05,32.7
9/23/05,34.2
9/16/05,33.9
9/9/05,33.4
9/2/05,33.5
8/26/05,33.7
8/19/05,32.9
8/12/05,32.6
8/5/05,32.4
7/29/05,31.9
7/22/05,31.6
7/15/05,30.7
7/8/05,30
7/1/05,28.6
6/24/05,27.7
6/17/05,27
6/10/05,26.8
6/3/05,26.2
5/27/05,26.1
5/20/05,25.9
5/13/05,25.2
5/6/05,25.2
4/29/05,24.3
4/22/05,24.4
4/15/05,24.5
4/8/05,24.3
4/1/05,24.1
3/25/05,23.9
3/18/05,24.2
3/11/05,25.3
3/4/05,25.8
2/25/05,25.9
2/18/05,25.7
2/11/05,25.4
2/4/05,26.5
1/28/05,27.6
1/21/05,28.8
1/14/05,29.4
1/7/05,28.7
12/31/04,28.1
12/24/04,27.8
12/17/04,28.6
12/10/04,28.7
12/3/04,28.8
11/26/04,28.5
11/19/04,27.7
11/12/04,27.2
11/5/04,27.4
10/29/04,27.1
10/22/04,27.6
10/15/04,29.3
10/8/04,30.1
10/1/04,31.7
9/24/04,32.3
9/17/04,32.2
9/10/04,32.4
9/3/04,31.5
8/27/04,31.5
8/20/04,31.2
8/13/04,31.4
8/6/04,31.2
7/30/04,31.1
7/23/04,30.6
7/16/04,30.2
7/9/04,29.7
7/2/04,29
6/25/04,27.9
6/18/04,27.7
6/11/04,27.2
6/4/04,26.9
5/28/04,27.3
5/21/04,27.7
5/14/04,27.8
5/7/04,27.1
4/30/04,27.1
4/23/04,25.4
4/16/04,25.9
4/9/04,25.8
4/2/04,26
3/26/04,28.5
3/19/04,28.3
3/12/04,28.3
3/5/04,27.2
2/27/04,25.6
2/20/04,24.5
2/13/04,24.1
2/6/04,25.7
1/30/04,28.9
1/23/04,33.3
1/16/04,36.3
1/9/04,37.5
1/2/04,35
12/26/03,32.2
12/19/03,32.6
12/12/03,33.5
12/5/03,33.7
11/28/03,33
11/21/03,31.3
11/14/03,32.2
11/7/03,34.5
10/31/03,35
10/24/03,36
10/17/03,35.1
10/10/03,33.4
10/3/03,34.8
9/26/03,35.7
9/19/03,36.5
9/12/03,36.9
9/5/03,35.9
8/29/03,34.3
8/22/03,32.6
8/15/03,33.2
8/8/03,32.8
8/1/03,34.1
7/25/03,33.5
7/18/03,32.2
7/11/03,31.6
7/4/03,28.4
6/27/03,29.2
6/20/03,29.2
6/13/03,29
6/6/03,29
5/30/03,28.2
5/23/03,26.9
5/16/03,27.4
5/9/03,26.3
5/2/03,25.6
4/25/03,25
4/18/03,24.7
4/11/03,24.5
4/4/03,23.3
3/28/03,23.8
3/21/03,23.8
3/14/03,22.4
3/7/03,22.5
2/28/03,22
2/21/03,21.8
2/14/03,22.7
2/7/03,24.6
1/31/03,26.2
1/24/03,30.8
1/17/03,33.6
1/10/03,34.2
1/3/03,32.3
12/27/02,31.5
12/20/02,30.7
12/13/02,30.2
12/6/02,31
11/29/02,30.1
11/22/02,30.3
11/15/02,31.7
11/8/02,31.4
11/1/02,32.2
10/25/02,32.6
10/18/02,34.5
10/11/02,34
10/4/02,33.7
9/27/02,36.3
9/20/02,35.3
9/13/02,35.5
9/6/02,36.7
8/30/02,34.8
8/23/02,36.4
8/16/02,37.9
8/9/02,38
8/2/02,38.6
7/26/02,38.6
7/19/02,37.1
7/12/02,36.6
7/5/02,35.7
6/28/02,34.9
6/21/02,36.2
6/14/02,36.7
6/7/02,37.1
5/31/02,35.6
5/24/02,34.1
5/17/02,34
5/10/02,32.9
5/3/02,32.5
4/26/02,32.9
4/19/02,31.9
4/12/02,32
4/5/02,32.6
3/29/02,31.5
3/22/02,32.6
3/15/02,32.8
3/8/02,33
3/1/02,34
2/22/02,34.4
2/15/02,36.4
2/8/02,36.6
2/1/02,36
1/25/02,38.2
1/18/02,37.5
1/11/02,38.3
1/4/02,37.9
12/28/01,35.4
12/21/01,35.5
12/14/01,36.9
12/7/01,37.3
11/30/01,36.8
11/23/01,35.7
11/16/01,33.4
11/9/01,34.1
11/2/01,33.3
10/26/01,33.8
10/19/01,34.4
10/12/01,33.7
10/5/01,34.2
9/28/01,33.5
9/21/01,33.3
9/14/01,34
9/7/01,32.5
8/31/01,31.7
8/24/01,31.3
8/17/01,31.6
8/10/01,31.8
8/3/01,33
7/27/01,34.3
7/20/01,33.9
7/13/01,34.2
7/6/01,33.5
6/29/01,31.3
6/22/01,31.9
6/15/01,30.9
6/8/01,30
6/1/01,30.9
5/25/01,28.4
5/18/01,27.7
5/11/01,27.3
5/4/01,27.5
4/27/01,28
4/20/01,26.7
4/13/01,26.8
4/6/01,25.3
3/30/01,25.4
3/23/01,26.3
3/16/01,26.9
3/9/01,28.5
3/2/01,28.6
2/23/01,29.4
2/16/01,29.4
2/9/01,29.3
2/2/01,28.7
1/26/01,27.2
1/19/01,27.9
1/12/01,27
1/5/01,28.2
12/29/00,27.9
12/22/00,28.5
12/15/00,29.6
12/8/00,29.2
12/1/00,31.3
11/24/00,29.9
11/17/00,29.5
11/10/00,29.1
11/3/00,29.7
10/27/00,29.2
10/20/00,28.3
10/13/00,28.7
10/6/00,29.6
9/29/00,29.9
9/22/00,30.4
9/15/00,31.3
9/8/00,30.9
9/1/00,30.3
8/25/00,30.9
8/18/00,31.2
8/11/00,31.5
8/4/00,31.4
7/28/00,33
7/21/00,32.3
7/14/00,31.8
7/7/00,30.7
6/30/00,28.9
6/23/00,30
6/16/00,29.5
6/9/00,30.1
6/2/00,28.4
5/26/00,26.3
5/19/00,26.5
5/12/00,26.7
5/5/00,25.9
4/28/00,26.4
4/21/00,25.4
4/14/00,24.7
4/7/00,26.4
3/31/00,26.2
3/24/00,27
3/17/00,27.8
3/10/00,28.2
3/3/00,27.9
2/25/00,26
2/18/00,25.4
2/11/00,24.4
2/4/00,24.6
1/28/00,28.4
1/21/00,29.2
1/14/00,32
1/7/00,32.7
12/31/99,30.1
12/24/99,32.2
12/17/99,35.1
12/10/99,35.6
12/3/99,36.1
11/26/99,33.5
11/19/99,32.3
11/12/99,32.9
11/5/99,34
10/29/99,35.8
10/22/99,36.5
10/15/99,39.4
10/8/99,40.2
10/1/99,41.7
9/24/99,42.9
9/17/99,42.3
9/10/99,43.1
9/3/99,43.1
8/27/99,42.8
8/20/99,41.6
8/13/99,40.5
8/6/99,39.8
7/30/99,41.8
7/23/99,42.6
7/16/99,41.9
7/9/99,39.7
7/2/99,38.9
6/25/99,38.2
6/18/99,38.2
6/11/99,40.8
6/4/99,38.6
5/28/99,38.4
5/21/99,38
5/14/99,37.4
5/7/99,36.5
4/30/99,39
4/23/99,40.4
4/16/99,37.4
4/9/99,38
4/2/99,33.6
3/26/99,31.5
3/19/99,33.7
3/12/99,35.6
3/5/99,37.4
2/26/99,38.7
2/19/99,39.6
2/12/99,39.9
2/5/99,37.2
1/29/99,38.4
1/22/99,38.3
1/15/99,40.5
1/8/99,44.9
1/1/99,45.1
12/25/98,45.4
12/18/98,46
12/11/98,46.7
12/4/98,44.5
11/27/98,43.6
11/20/98,40.8
11/13/98,42.5
11/6/98,42.4
10/30/98,41.5
10/23/98,42.8
10/16/98,43.4
10/9/98,44.5
10/2/98,47.1
9/25/98,47.8
9/18/98,44.1
9/11/98,43
9/4/98,41.2
8/28/98,40.2
8/21/98,41.1
8/14/98,42.2
8/7/98,43
7/31/98,43.6
7/24/98,44.4
7/17/98,41.5
7/10/98,38.7
7/3/98,38
6/26/98,36.5
6/19/98,38.9
6/12/98,39.6
6/5/98,38.3
5/29/98,40.3
5/22/98,37.3
5/15/98,35.6
5/8/98,36.6
5/1/98,36.1
4/24/98,35.2
4/17/98,34.6
4/10/98,34.2
4/3/98,32.5
3/27/98,33.1
3/20/98,34.7
3/13/98,34.9
3/6/98,36
2/27/98,35.3
2/20/98,34.7
2/13/98,34.5
2/6/98,33.9
1/30/98,35.7
1/23/98,39
1/16/98,39.6
1/9/98,39.7
1/2/98,37.8
12/26/97,34.4
12/19/97,36.4
12/12/97,37.9
12/5/97,38.4
11/28/97,37.8
11/21/97,37.9
11/14/97,37.9
11/7/97,38.1
10/31/97,37.6
10/24/97,38.2
10/17/97,39.1
10/10/97,40.5
10/3/97,40.4
9/26/97,42.7
9/19/97,43.2
9/12/97,42.4
9/5/97,43.4
8/29/97,39.6
8/22/97,39.2
8/15/97,38
8/8/97,35.7
8/1/97,37.6
7/25/97,36
7/18/97,36
7/11/97,37
7/4/97,34.1
6/27/97,35
6/20/97,35.6
6/13/97,35.5
6/6/97,35.4
5/30/97,33.8
5/23/97,30.7
5/16/97,29
5/9/97,27.6
5/2/97,28.2
4/25/97,27
4/18/97,27.1
4/11/97,27.7
4/4/97,26.4
3/28/97,27.1
3/21/97,28.7
3/14/97,30.5
3/7/97,31.8
2/28/97,31.1
2/21/97,29.3
2/14/97,29
2/7/97,29.6
1/31/97,31.7
1/24/97,34.6
1/17/97,36.9
1/10/97,38.8
1/3/97,38.4
12/27/96,37.1
12/20/96,35.3
12/13/96,36.5
12/6/96,36.1
11/29/96,34.5
11/22/96,31.9
11/15/96,31.6
11/8/96,31.9
11/1/96,32.1
10/25/96,33.3
10/18/96,31.5
10/11/96,32
10/4/96,33.2
9/27/96,33.2
9/20/96,35.2
9/13/96,36.2
9/6/96,36.4
8/30/96,35.1
8/23/96,33.6
8/16/96,33.2
8/9/96,32.8
8/2/96,33.3
7/26/96,33.7
7/19/96,34.3
7/12/96,33.7
7/5/96,33.6
6/28/96,31.5
6/21/96,32
6/14/96,32.9
6/7/96,31.1
5/31/96,31.5
5/24/96,30
5/17/96,28.5
5/10/96,27.6
5/3/96,27.5
4/26/96,26.9
4/19/96,27.2
4/12/96,27.5
4/5/96,25.6
3/29/96,25.6
3/22/96,24.4
3/15/96,26.2
3/8/96,27.7
3/1/96,25.6
2/23/96,26.1
2/16/96,25.3
2/9/96,26.4
2/2/96,29.5
1/26/96,32.5
1/19/96,34.8
1/12/96,35.4
1/5/96,36.4
12/29/95,34
12/22/95,33.6
12/15/95,36.1
12/8/95,38.2
12/1/95,40.7
11/24/95,40.3
11/17/95,38.5
11/10/95,39.4
11/3/95,39.6
10/27/95,38.9
10/20/95,40.8
10/13/95,41.4
10/6/95,41.6
9/29/95,42.9
9/22/95,44.9
9/15/95,46.3
9/8/95,43.9
9/1/95,43
8/25/95,41.9
8/18/95,43
8/11/95,42.9
8/4/95,43.2
7/28/95,42.8
7/21/95,41.9
7/14/95,41.6
7/7/95,39.5
6/30/95,37.6
6/23/95,37.8
6/16/95,39.1
6/9/95,38.8
6/2/95,39.8
5/26/95,38.2
5/19/95,36.9
5/12/95,37.4
5/5/95,35.1
4/28/95,34.4
4/21/95,34.7
4/14/95,33.4
4/7/95,34.9
3/31/95,36.8
3/24/95,35.2
3/17/95,34.6
3/10/95,33.2
3/3/95,33.4
2/24/95,33.8
2/17/95,34.1
2/10/95,37.1
2/3/95,39.8
1/27/95,40.4
1/20/95,44.1
1/13/95,42.8
1/6/95,43.9
12/30/94,41.9
12/23/94,40.4
12/16/94,43.3
12/9/94,41.8
12/2/94,45.5
11/25/94,44.2
11/18/94,41.3
11/11/94,43.7
11/4/94,42.2
10/28/94,44
10/21/94,45.2
10/14/94,43.8
10/7/94,47
9/30/94,47.7
9/23/94,50
9/16/94,49.5
9/9/94,47.9
9/2/94,45.4
8/26/94,42.5
8/19/94,46.2
8/12/94,44.5
8/5/94,44.8
7/29/94,48.7
7/22/94,47.5
7/15/94,46.8
7/8/94,45.4
7/1/94,40.8
6/24/94,39.5
6/17/94,39.5
6/10/94,36.5
6/3/94,36.3
5/27/94,34
5/20/94,32.6
5/13/94,32.6
5/6/94,31.4
4/29/94,30.3
4/22/94,30.1
4/15/94,31.3
4/8/94,29.6
4/1/94,30.5
3/25/94,28.7
3/18/94,28.9
3/11/94,28.5
3/4/94,27.3
2/25/94,26.2
2/18/94,24.9
2/11/94,24.5
2/4/94,25
1/28/94,27.6
1/21/94,32.2
1/14/94,37.5
1/7/94,39.9
12/31/93,42.2
12/24/93,41.9
12/17/93,41.2
12/10/93,43.8
12/3/93,45.6
11/26/93,41.5
11/19/93,40.9
11/12/93,40.6
11/5/93,40
10/29/93,42.2
10/22/93,39.9
10/15/93,40.1
10/8/93,40.9
10/1/93,41.5
9/24/93,42.8
9/17/93,42.9
9/10/93,44.3
9/3/93,42.4
8/27/93,40.3
8/20/93,41.1
8/13/93,39
8/6/93,39.3
7/30/93,42
7/23/93,42.7
7/16/93,41.8
7/9/93,41.3
7/2/93,38.6
6/25/93,36.8
6/18/93,37.2
6/11/93,35.2
6/4/93,33.3
5/28/93,33.9
5/21/93,32.3
5/14/93,33
5/7/93,32.6
4/30/93,32.1
4/23/93,33.5
4/16/93,30
4/9/93,30.2
4/2/93,29.3
3/26/93,26.9
3/19/93,27.7
3/12/93,28.6
3/5/93,28.6
2/26/93,30.9
2/19/93,32.2
2/12/93,32.6
2/5/93,34
1/29/93,39
1/22/93,44
1/15/93,47.1
1/8/93,45.6
1/1/93,42.9
12/25/92,42.6
12/18/92,41.6
12/11/92,43.1
12/4/92,46.5
11/27/92,43.1
11/20/92,43.5
11/13/92,46.6
11/6/92,43
10/30/92,42.4
10/23/92,40.8
10/16/92,40.1
10/9/92,42.1
10/2/92,45.9
9/25/92,47.9
9/18/92,48.3
9/11/92,49.2
9/4/92,45.2
8/28/92,46.6
8/21/92,45.4
8/14/92,45.7
8/7/92,42.5
7/31/92,41.9
7/24/92,41.6
7/17/92,40.7
7/10/92,41.3
7/3/92,40
6/26/92,38
6/19/92,36.1
6/12/92,36.1
6/5/92,34.4
5/29/92,34.5
5/22/92,30.1
5/15/92,29.6
5/8/92,29.8
5/1/92,30.1
4/24/92,30
4/17/92,28.7
4/10/92,27.4
4/3/92,30.1
3/27/92,31.6
3/20/92,32.3
3/13/92,33.9
3/6/92,30.9
2/28/92,32.3
2/21/92,32.2
2/14/92,32.3
2/7/92,34.3
1/31/92,35.9
1/24/92,38.7
1/17/92,41.9
1/10/92,43.7
1/3/92,44.3
12/27/91,45.1
12/20/91,44.9
12/13/91,47.7
12/6/91,48.3
11/29/91,46
11/22/91,44.9
11/15/91,44.5
11/8/91,43.5
11/1/91,45.3
10/25/91,43.1
10/18/91,43.1
10/11/91,44.4
10/4/91,45.2
9/27/91,48.3
9/20/91,48.7
9/13/91,47.9
9/6/91,46.3
8/30/91,45.4
8/23/91,45
8/16/91,45.1
8/9/91,44.6
8/2/91,47
7/26/91,45.5
7/19/91,43
7/12/91,44.8
7/5/91,39.6
6/28/91,39.5
6/21/91,42.4
6/14/91,40.9
6/7/91,39.3
5/31/91,39.4
5/24/91,35.8
5/17/91,36.2
5/10/91,36.9
5/3/91,36.7
4/26/91,35.6
4/19/91,33.6
4/12/91,32.7
4/5/91,30.1
3/29/91,29.8
3/22/91,30.1
3/15/91,30.1
3/8/91,32.9
